,date,stock_code,stock_yield
76,2017-12-25,601933.SH,0.2830188679245449
77,2017-12-26,601933.SH,-2.728127939793046
78,2017-12-27,601933.SH,-2.8046421663442844
79,2017-12-28,601933.SH,0.29850746268655914
80,2017-12-29,601933.SH,0.1984126984126977
0,2017-09-01,601939.SH,-2.002861230329056
1,2017-09-04,601939.SH,0.43795620437956373
2,2017-09-05,601939.SH,2.6162790697674465
3,2017-09-06,601939.SH,-0.5665722379603388
4,2017-09-07,601939.SH,-0.14245014245014564
5,2017-09-08,601939.SH,0.0
6,2017-09-11,601939.SH,-0.42796005706132734
7,2017-09-12,601939.SH,0.0
8,2017-09-13,601939.SH,-0.2865329512894088
9,2017-09-14,601939.SH,-1.7241379310344862
10,2017-09-15,601939.SH,-0.29239766081871066
11,2017-09-18,601939.SH,-1.3196480938416522
12,2017-09-19,601939.SH,0.7429420505200568
13,2017-09-20,601939.SH,0.1474926253687281
14,2017-09-21,601939.SH,2.209131075110471
15,2017-09-22,601939.SH,0.8645533141210304
16,2017-09-25,601939.SH,1.2857142857142678
17,2017-09-26,601939.SH,-0.5641748942172065
18,2017-09-27,601939.SH,-1.2765957446808418
19,2017-09-28,601939.SH,0.287356321839094
20,2017-09-29,601939.SH,-0.14326647564472106
21,2017-10-09,601939.SH,0.7173601147776321
22,2017-10-10,601939.SH,0.7122507122507171
23,2017-10-11,601939.SH,0.4243281471004279
24,2017-10-12,601939.SH,-0.42253521126760507
25,2017-10-13,601939.SH,-0.5657708628005631
26,2017-10-16,601939.SH,1.4224751066856278
27,2017-10-17,601939.SH,-0.7012622720897532
28,2017-10-18,601939.SH,2.259887005649719
29,2017-10-19,601939.SH,0.6906077348066253
30,2017-10-20,601939.SH,-1.2345679012345623
31,2017-10-23,601939.SH,-1.1111111111111072
32,2017-10-24,601939.SH,0.561797752808979
33,2017-10-25,601939.SH,-0.8379888268156499
34,2017-10-26,601939.SH,-1.4084507042253502
35,2017-10-27,601939.SH,2.0000000000000018
36,2017-10-30,601939.SH,1.540616246498594
37,2017-10-31,601939.SH,-1.2413793103448145
38,2017-11-01,601939.SH,-1.3966480446927498
39,2017-11-02,601939.SH,0.14164305949009304
40,2017-11-03,601939.SH,-0.5657708628005631
41,2017-11-06,601939.SH,-1.1379800853485111
42,2017-11-07,601939.SH,0.7194244604316502
43,2017-11-08,601939.SH,0.14285714285713347
44,2017-11-09,601939.SH,-0.998573466476449
45,2017-11-10,601939.SH,-2.017291066282434
46,2017-11-13,601939.SH,0.588235294117645
47,2017-11-14,601939.SH,0.0
48,2017-11-15,601939.SH,0.0
49,2017-11-16,601939.SH,-0.877192982456132
50,2017-11-17,601939.SH,3.0973451327433565
51,2017-11-20,601939.SH,1.859799713876975
52,2017-11-21,601939.SH,0.0
53,2017-11-22,601939.SH,3.51123595505618
54,2017-11-23,601939.SH,-0.5427408412483015
55,2017-11-24,601939.SH,-0.4092769440654842
56,2017-11-27,601939.SH,-1.5068493150684925
57,2017-11-28,601939.SH,-1.2517385257301838
58,2017-11-29,601939.SH,0.5633802816901401
59,2017-11-30,601939.SH,0.0
60,2017-12-01,601939.SH,-2.2408963585434094
61,2017-12-04,601939.SH,0.2865329512893977
62,2017-12-05,601939.SH,2.1428571428571352
63,2017-12-06,601939.SH,-0.13986013986014845
64,2017-12-07,601939.SH,-1.4005602240896309
65,2017-12-08,601939.SH,-0.7102272727272818
66,2017-12-11,601939.SH,0.14306151645206988
67,2017-12-12,601939.SH,-1.000000000000012
68,2017-12-13,601939.SH,1.443001443001446
69,2017-12-14,601939.SH,-0.7112375533428028
70,2017-12-15,601939.SH,-0.14326647564472106
71,2017-12-18,601939.SH,1.7216642754662947
72,2017-12-19,601939.SH,2.256699576868826
73,2017-12-20,601939.SH,0.27586206896550447
74,2017-12-21,601939.SH,-0.4126547455295504
75,2017-12-22,601939.SH,-0.13812154696133394
76,2017-12-25,601939.SH,2.351313969571245
77,2017-12-26,601939.SH,1.8918918918918948
78,2017-12-27,601939.SH,-0.5305039787798393
79,2017-12-28,601939.SH,0.6666666666666599
80,2017-12-29,601939.SH,1.7218543046357615
0,2017-09-01,601958.SH,0.7683863885839637
1,2017-09-04,601958.SH,0.65359477124185
2,2017-09-05,601958.SH,-1.9480519480519431
3,2017-09-06,601958.SH,2.759381898454749
4,2017-09-07,601958.SH,-2.7926960257787403
5,2017-09-08,601958.SH,1.6574585635358963
6,2017-09-11,601958.SH,4.891304347826098
7,2017-09-12,601958.SH,-1.968911917098437
8,2017-09-13,601958.SH,0.6342494714587588
9,2017-09-14,601958.SH,-3.4663865546218475
10,2017-09-15,601958.SH,-5.223068552774746
11,2017-09-18,601958.SH,1.0332950631458226
12,2017-09-19,601958.SH,-0.454545454545463
13,2017-09-20,601958.SH,5.022831050228294
14,2017-09-21,601958.SH,-3.3695652173912904
15,2017-09-22,601958.SH,-0.22497187851520106
16,2017-09-25,601958.SH,-3.833145434047347
17,2017-09-26,601958.SH,1.2895662368112681
18,2017-09-27,601958.SH,1.0416666666666519
19,2017-09-28,601958.SH,-1.8327605956471982
20,2017-09-29,601958.SH,0.1166861143523823
21,2017-10-09,601958.SH,1.2820512820512775
22,2017-10-10,601958.SH,-1.6110471806674243
23,2017-10-11,601958.SH,-1.637426900584793
24,2017-10-12,601958.SH,-1.664684898929858
25,2017-10-13,601958.SH,0.96735187424426
26,2017-10-16,601958.SH,0.8383233532934131
27,2017-10-17,601958.SH,-2.137767220902609
28,2017-10-18,601958.SH,-1.820388349514579
29,2017-10-19,601958.SH,-0.9888751545117369
30,2017-10-20,601958.SH,1.9975031210986316
31,2017-10-23,601958.SH,-0.3671970624234966
32,2017-10-24,601958.SH,0.24570024570025328
33,2017-10-25,601958.SH,0.4901960784313708
34,2017-10-26,601958.SH,1.2195121951219523
35,2017-10-27,601958.SH,-1.927710843373498
36,2017-10-30,601958.SH,-6.019656019656017
37,2017-10-31,601958.SH,1.3071895424836555
38,2017-11-01,601958.SH,0.774193548387081
39,2017-11-02,601958.SH,-0.3841229193341622
40,2017-11-03,601958.SH,-3.3419023136246895
41,2017-11-06,601958.SH,0.26595744680850686
42,2017-11-07,601958.SH,0.6631299734747964
43,2017-11-08,601958.SH,0.6587615283267345
44,2017-11-09,601958.SH,-0.3926701570680424
45,2017-11-10,601958.SH,0.0
46,2017-11-13,601958.SH,-0.13140604467807293
47,2017-11-14,601958.SH,0.13157894736843812
48,2017-11-15,601958.SH,-3.0223390275952777
49,2017-11-16,601958.SH,-2.981029810298097
50,2017-11-17,601958.SH,-2.3743016759776525
51,2017-11-20,601958.SH,1.1444921316165813
52,2017-11-21,601958.SH,-1.1315417256011262
53,2017-11-22,601958.SH,0.7153075822603716
54,2017-11-23,601958.SH,0.0
55,2017-11-24,601958.SH,2.840909090909083
56,2017-11-27,601958.SH,-1.9337016574585641
57,2017-11-28,601958.SH,1.8309859154929553
58,2017-11-29,601958.SH,1.5214384508990264
59,2017-11-30,601958.SH,-1.498637602179842
60,2017-12-01,601958.SH,-0.5532503457814641
61,2017-12-04,601958.SH,-0.9735744089012566
62,2017-12-05,601958.SH,-3.6516853932584192
63,2017-12-06,601958.SH,1.0204081632652962
64,2017-12-07,601958.SH,0.28860028860029363
65,2017-12-08,601958.SH,0.8633093525179936
66,2017-12-11,601958.SH,0.42796005706133844
67,2017-12-12,601958.SH,-1.278409090909094
68,2017-12-13,601958.SH,0.14388489208632116
69,2017-12-14,601958.SH,-1.2931034482758563
70,2017-12-15,601958.SH,0.5822416302765587
71,2017-12-18,601958.SH,1.881331403762676
72,2017-12-19,601958.SH,0.28409090909091717
73,2017-12-20,601958.SH,-2.2662889518413554
74,2017-12-21,601958.SH,0.5797101449275477
75,2017-12-22,601958.SH,-0.14409221902018654
76,2017-12-25,601958.SH,-1.4430014430014348
77,2017-12-26,601958.SH,1.171303074670571
78,2017-12-27,601958.SH,0.8683068017365958
79,2017-12-28,601958.SH,3.5868005738880937
80,2017-12-29,601958.SH,0.13850415512466352
0,2017-09-01,601966.SH,1.0526315789473495
1,2017-09-04,601966.SH,-1.0912698412698374
2,2017-09-05,601966.SH,1.905717151454378
3,2017-09-06,601966.SH,0.2460629921259727
4,2017-09-07,601966.SH,-1.4236622484045225
5,2017-09-08,601966.SH,0.4980079681274896
6,2017-09-11,601966.SH,1.3875123885034757
7,2017-09-12,601966.SH,-1.319648093841641
8,2017-09-13,601966.SH,-0.3962357602773636
9,2017-09-14,601966.SH,-0.4475385380407815
10,2017-09-15,601966.SH,-0.9990009990010096
11,2017-09-18,601966.SH,0.7063572149344166
12,2017-09-19,601966.SH,-0.851703406813642
13,2017-09-20,601966.SH,-0.3537139969681635
14,2017-09-21,601966.SH,-1.0141987829614507
15,2017-09-22,601966.SH,-0.9733606557377095
16,2017-09-25,601966.SH,-1.345059493016043
17,2017-09-26,601966.SH,0.6292606187729533
18,2017-09-27,601966.SH,0.7295466388744121
19,2017-09-28,601966.SH,2.8970512157268535
20,2017-09-29,601966.SH,0.050276520864733776
21,2017-10-09,601966.SH,-0.45226130653266416
22,2017-10-10,601966.SH,0.9086320040383677
23,2017-10-11,601966.SH,-0.6503251625812778
24,2017-10-12,601966.SH,-1.5609264853977733
25,2017-10-13,601966.SH,0.4603580562659859
26,2017-10-16,601966.SH,-1.93482688391039
27,2017-10-17,601966.SH,-0.36344755970924014
28,2017-10-18,601966.SH,-0.46899426784783316
29,2017-10-19,601966.SH,-1.308900523560208
30,2017-10-20,601966.SH,1.0079575596816825
31,2017-10-23,601966.SH,-0.10504201680671121
32,2017-10-24,601966.SH,-0.8412197686645806
33,2017-10-25,601966.SH,1.3255567338282148
34,2017-10-26,601966.SH,0.1569858712715977
35,2017-10-27,601966.SH,0.5224660397074254
36,2017-10-30,601966.SH,-3.0665280665280625
37,2017-10-31,601966.SH,3.967828418230579
38,2017-11-01,601966.SH,-0.3094378545642207
39,2017-11-02,601966.SH,-2.0175892395240425
40,2017-11-03,601966.SH,-2.0063357972544993
41,2017-11-06,601966.SH,-0.26939655172413257
42,2017-11-07,601966.SH,0.7023230686115545
43,2017-11-08,601966.SH,0.16094420600858417
44,2017-11-09,601966.SH,-0.6427423674343902
45,2017-11-10,601966.SH,-0.21563342318058343
46,2017-11-13,601966.SH,1.9989195029713525
47,2017-11-14,601966.SH,-2.701271186440657
48,2017-11-15,601966.SH,-1.3609145345672258
49,2017-11-16,601966.SH,-0.5518763796909743
50,2017-11-17,601966.SH,-3.163152053274132
51,2017-11-20,601966.SH,-0.2865329512894088
52,2017-11-21,601966.SH,1.0919540229885172
53,2017-11-22,601966.SH,1.1370096645821448
54,2017-11-23,601966.SH,-3.204047217537953
55,2017-11-24,601966.SH,0.40650406504065817
56,2017-11-27,601966.SH,-0.8675534991324452
57,2017-11-28,601966.SH,0.7584597432905404
58,2017-11-29,601966.SH,-0.7527504342790814
59,2017-11-30,601966.SH,-0.1166861143523934
60,2017-12-01,601966.SH,0.5257009345794428
61,2017-12-04,601966.SH,-0.23242300987796893
62,2017-12-05,601966.SH,-3.4944670937682165
63,2017-12-06,601966.SH,-1.3880506940253445
64,2017-12-07,601966.SH,-0.795593635250913
65,2017-12-08,601966.SH,1.172115977791477
66,2017-12-11,601966.SH,1.0365853658536484
67,2017-12-12,601966.SH,-1.2070006035002856
68,2017-12-13,601966.SH,0.7941356139279154
69,2017-12-14,601966.SH,1.090909090909098
70,2017-12-15,601966.SH,-0.47961630695443347
71,2017-12-18,601966.SH,0.0
72,2017-12-19,601966.SH,0.0
73,2017-12-20,601966.SH,1.6867469879517927
74,2017-12-21,601966.SH,1.1255924170616272
75,2017-12-22,601966.SH,0.7029876977152849
76,2017-12-25,601966.SH,-1.9197207678883
77,2017-12-26,601966.SH,2.2538552787662924
78,2017-12-27,601966.SH,0.638051044083543
79,2017-12-28,601966.SH,-0.7492795389049345
80,2017-12-29,601966.SH,1.3937282229965264
0,2017-09-01,601985.SH,-0.12953367875647714
1,2017-09-04,601985.SH,-0.25940337224382715
2,2017-09-05,601985.SH,0.13003901170349774
3,2017-09-06,601985.SH,0.5194805194805197
4,2017-09-07,601985.SH,-1.033591731266148
5,2017-09-08,601985.SH,-0.6527415143603221
6,2017-09-11,601985.SH,-0.13140604467806183
7,2017-09-12,601985.SH,0.13157894736843812
8,2017-09-13,601985.SH,-0.3942181340341633
9,2017-09-14,601985.SH,-0.923482849604218
10,2017-09-15,601985.SH,0.13315579227695107
11,2017-09-18,601985.SH,-0.3989361702127603
12,2017-09-19,601985.SH,-0.5340453938584844
13,2017-09-20,601985.SH,0.9395973154362469
14,2017-09-21,601985.SH,-0.6648936170212782
15,2017-09-22,601985.SH,0.5354752342704217
16,2017-09-25,601985.SH,0.665778961384822
17,2017-09-26,601985.SH,-0.5291005291005235
18,2017-09-27,601985.SH,-0.5319148936170026
19,2017-09-28,601985.SH,-0.13368983957221525
20,2017-09-29,601985.SH,-0.1338688085676054
21,2017-10-09,601985.SH,0.536193029490617
22,2017-10-10,601985.SH,0.13333333333334085
23,2017-10-11,601985.SH,0.0
24,2017-10-12,601985.SH,-0.5326231691078598
25,2017-10-13,601985.SH,0.13386880856762762
26,2017-10-16,601985.SH,-0.40106951871659025
27,2017-10-17,601985.SH,0.4026845637584042
28,2017-10-18,601985.SH,1.0695187165775222
29,2017-10-19,601985.SH,0.5291005291005346
30,2017-10-20,601985.SH,-0.39473684210524773
31,2017-10-23,601985.SH,-0.5284015852047519
32,2017-10-24,601985.SH,1.0624169986719778
33,2017-10-25,601985.SH,-0.3942181340341633
34,2017-10-26,601985.SH,0.9234828496042402
35,2017-10-27,601985.SH,-0.2614379084967422
36,2017-10-30,601985.SH,1.83486238532109
37,2017-10-31,601985.SH,0.2574002574002643
38,2017-11-01,601985.SH,0.25673940949935137
39,2017-11-02,601985.SH,-0.2560819462227859
40,2017-11-03,601985.SH,0.12836970474967568
41,2017-11-06,601985.SH,0.0
42,2017-11-07,601985.SH,1.1538461538461497
43,2017-11-08,601985.SH,-1.0139416983523608
44,2017-11-09,601985.SH,-0.1280409731113763
45,2017-11-10,601985.SH,-1.025641025641033
46,2017-11-13,601985.SH,-0.2590673575129432
47,2017-11-14,601985.SH,0.0
48,2017-11-15,601985.SH,-0.12987012987012436
49,2017-11-16,601985.SH,-3.2509752925877766
50,2017-11-17,601985.SH,1.2096774193548487
51,2017-11-20,601985.SH,-1.195219123505975
52,2017-11-21,601985.SH,0.26881720430107503
53,2017-11-22,601985.SH,1.4745308310992078
54,2017-11-23,601985.SH,-1.4531043593130843
55,2017-11-24,601985.SH,0.2680965147453307
56,2017-11-27,601985.SH,0.13368983957218195
57,2017-11-28,601985.SH,-0.4005340453938744
58,2017-11-29,601985.SH,-0.6702412868632601
59,2017-11-30,601985.SH,-0.8097165991902799
60,2017-12-01,601985.SH,0.13605442176871652
61,2017-12-04,601985.SH,0.0
62,2017-12-05,601985.SH,2.1739130434782483
63,2017-12-06,601985.SH,-0.5319148936170026
64,2017-12-07,601985.SH,0.6684491978609541
65,2017-12-08,601985.SH,-0.3984063745019917
66,2017-12-11,601985.SH,-0.2666666666666595
67,2017-12-12,601985.SH,-0.13368983957221525
68,2017-12-13,601985.SH,-0.5354752342704105
69,2017-12-14,601985.SH,-0.40376850605651216
70,2017-12-15,601985.SH,-1.6216216216216273
71,2017-12-18,601985.SH,0.13736263736263687
72,2017-12-19,601985.SH,-0.137174211248281
73,2017-12-20,601985.SH,0.4120879120879106
74,2017-12-21,601985.SH,-0.547195622435015
75,2017-12-22,601985.SH,-0.13755158184318717
76,2017-12-25,601985.SH,-0.13774104683195176
77,2017-12-26,601985.SH,0.5517241379310311
78,2017-12-27,601985.SH,-0.5486968449931351
79,2017-12-28,601985.SH,0.6896551724137945
80,2017-12-29,601985.SH,0.6849315068493178
0,2017-09-01,601988.SH,-0.7092198581560405
1,2017-09-04,601988.SH,0.23809523809523725
2,2017-09-05,601988.SH,1.425178147268391
3,2017-09-06,601988.SH,-0.23419203747072626
4,2017-09-07,601988.SH,-0.9389671361502261
5,2017-09-08,601988.SH,-0.4739336492890933
6,2017-09-11,601988.SH,0.0
7,2017-09-12,601988.SH,0.0
8,2017-09-13,601988.SH,-0.4761904761904856
9,2017-09-14,601988.SH,-1.4354066985645897
10,2017-09-15,601988.SH,-1.456310679611661
11,2017-09-18,601988.SH,0.0
12,2017-09-19,601988.SH,0.49261083743843415
13,2017-09-20,601988.SH,1.225490196078427
14,2017-09-21,601988.SH,0.7263922518159882
15,2017-09-22,601988.SH,0.7211538461538547
16,2017-09-25,601988.SH,0.9546539379474916
17,2017-09-26,601988.SH,-0.7092198581560405
18,2017-09-27,601988.SH,-1.1904761904761862
19,2017-09-28,601988.SH,-0.24096385542169418
20,2017-09-29,601988.SH,-0.48309178743961567
21,2017-10-09,601988.SH,0.0
22,2017-10-10,601988.SH,0.4854368932038833
23,2017-10-11,601988.SH,0.7246376811594235
24,2017-10-12,601988.SH,-0.23980815347720563
25,2017-10-13,601988.SH,-0.48076923076924016
26,2017-10-16,601988.SH,0.24154589371980784
27,2017-10-17,601988.SH,-0.24096385542169418
28,2017-10-18,601988.SH,0.7246376811594235
29,2017-10-19,601988.SH,0.4796163069544557
30,2017-10-20,601988.SH,-0.47732696897376803
31,2017-10-23,601988.SH,-1.4388489208632893
32,2017-10-24,601988.SH,0.24330900243307862
33,2017-10-25,601988.SH,-1.213592233009697
34,2017-10-26,601988.SH,-1.7199017199017286
35,2017-10-27,601988.SH,0.7500000000000062
36,2017-10-30,601988.SH,0.4962779156327368
37,2017-10-31,601988.SH,-2.716049382716046
38,2017-11-01,601988.SH,-0.761421319796951
39,2017-11-02,601988.SH,-0.5115089514066473
40,2017-11-03,601988.SH,-0.25706940874036244
41,2017-11-06,601988.SH,-0.2577319587628857
42,2017-11-07,601988.SH,1.033591731266137
43,2017-11-08,601988.SH,1.0230179028133168
44,2017-11-09,601988.SH,-0.7594936708860911
45,2017-11-10,601988.SH,-1.2755102040816313
46,2017-11-13,601988.SH,0.5167958656330685
47,2017-11-14,601988.SH,-0.25706940874036244
48,2017-11-15,601988.SH,-0.2577319587628857
49,2017-11-16,601988.SH,-0.7751937984496249
50,2017-11-17,601988.SH,2.083333333333326
51,2017-11-20,601988.SH,0.5102040816326481
52,2017-11-21,601988.SH,-0.5076142131979711
53,2017-11-22,601988.SH,2.8061224489795977
54,2017-11-23,601988.SH,-0.7444168734491385
55,2017-11-24,601988.SH,0.0
56,2017-11-27,601988.SH,-1.2499999999999956
57,2017-11-28,601988.SH,-0.7594936708860911
58,2017-11-29,601988.SH,0.25510204081633514
59,2017-11-30,601988.SH,0.0
60,2017-12-01,601988.SH,-0.2544529262086592
61,2017-12-04,601988.SH,0.0
62,2017-12-05,601988.SH,1.5306122448979664
63,2017-12-06,601988.SH,-0.5025125628140725
64,2017-12-07,601988.SH,-0.5050505050505194
65,2017-12-08,601988.SH,-0.5076142131979711
66,2017-12-11,601988.SH,0.25510204081633514
67,2017-12-12,601988.SH,-1.2722646310432628
68,2017-12-13,601988.SH,0.5154639175257714
69,2017-12-14,601988.SH,-0.2564102564102555
70,2017-12-15,601988.SH,-0.7712082262210873
71,2017-12-18,601988.SH,0.0
72,2017-12-19,601988.SH,0.7772020725388629
73,2017-12-20,601988.SH,0.25706940874035134
74,2017-12-21,601988.SH,0.0
75,2017-12-22,601988.SH,0.0
76,2017-12-25,601988.SH,0.512820512820511
77,2017-12-26,601988.SH,0.7653061224489832
78,2017-12-27,601988.SH,-0.7594936708860911
79,2017-12-28,601988.SH,0.25510204081633514
80,2017-12-29,601988.SH,1.0178117048345925
0,2017-09-01,601989.SH,0.0
1,2017-09-04,601989.SH,0.0
2,2017-09-05,601989.SH,0.0
3,2017-09-06,601989.SH,0.0
4,2017-09-07,601989.SH,0.0
5,2017-09-08,601989.SH,0.0
6,2017-09-11,601989.SH,0.0
7,2017-09-12,601989.SH,0.0
8,2017-09-13,601989.SH,0.0
9,2017-09-14,601989.SH,0.0
10,2017-09-15,601989.SH,0.0
11,2017-09-18,601989.SH,0.0
12,2017-09-19,601989.SH,0.0
13,2017-09-20,601989.SH,0.0
14,2017-09-21,601989.SH,0.0
15,2017-09-22,601989.SH,0.0
16,2017-09-25,601989.SH,0.0
17,2017-09-26,601989.SH,0.0
18,2017-09-27,601989.SH,0.0
19,2017-09-28,601989.SH,0.0
20,2017-09-29,601989.SH,0.0
21,2017-10-09,601989.SH,0.0
22,2017-10-10,601989.SH,0.0
23,2017-10-11,601989.SH,0.0
24,2017-10-12,601989.SH,0.0
25,2017-10-13,601989.SH,0.0
26,2017-10-16,601989.SH,0.0
27,2017-10-17,601989.SH,0.0
28,2017-10-18,601989.SH,0.0
29,2017-10-19,601989.SH,0.0
30,2017-10-20,601989.SH,0.0
31,2017-10-23,601989.SH,0.0
32,2017-10-24,601989.SH,0.0
33,2017-10-25,601989.SH,0.0
34,2017-10-26,601989.SH,0.0
35,2017-10-27,601989.SH,0.0
36,2017-10-30,601989.SH,0.0
37,2017-10-31,601989.SH,0.0
38,2017-11-01,601989.SH,0.0
39,2017-11-02,601989.SH,0.0
40,2017-11-03,601989.SH,0.0
41,2017-11-06,601989.SH,4.6698872785829515
42,2017-11-07,601989.SH,4.307692307692301
43,2017-11-08,601989.SH,-1.9174041297935096
44,2017-11-09,601989.SH,-0.15037593984963404
45,2017-11-10,601989.SH,-1.957831325301207
46,2017-11-13,601989.SH,-2.150537634408589
47,2017-11-14,601989.SH,-0.47095761381477086
48,2017-11-15,601989.SH,-1.2618296529968376
49,2017-11-16,601989.SH,-0.15974440894568342
50,2017-11-17,601989.SH,-3.3600000000000074
51,2017-11-20,601989.SH,1.1589403973510048
52,2017-11-21,601989.SH,-0.16366612111294865
53,2017-11-22,601989.SH,5.737704918032782
54,2017-11-23,601989.SH,-2.0155038759689936
55,2017-11-24,601989.SH,0.7911392405063333
56,2017-11-27,601989.SH,-2.354788069073799
57,2017-11-28,601989.SH,1.2861736334405238
58,2017-11-29,601989.SH,-1.7460317460317287
59,2017-11-30,601989.SH,-0.4846526655896688
60,2017-12-01,601989.SH,-0.649350649350644
61,2017-12-04,601989.SH,-0.6535947712418388
62,2017-12-05,601989.SH,-0.6578947368421018
63,2017-12-06,601989.SH,0.9933774834437026
64,2017-12-07,601989.SH,1.3114754098360715
65,2017-12-08,601989.SH,0.0
66,2017-12-11,601989.SH,0.3236245954692629
67,2017-12-12,601989.SH,-2.2580645161290325
68,2017-12-13,601989.SH,0.3300330033003229
69,2017-12-14,601989.SH,-0.6578947368421018
70,2017-12-15,601989.SH,-0.9933774834437026
71,2017-12-18,601989.SH,-0.16722408026756952
72,2017-12-19,601989.SH,0.16750418760471675
73,2017-12-20,601989.SH,-1.6722408026755842
74,2017-12-21,601989.SH,0.0
75,2017-12-22,601989.SH,0.0
76,2017-12-25,601989.SH,0.0
77,2017-12-26,601989.SH,0.0
78,2017-12-27,601989.SH,0.0
79,2017-12-28,601989.SH,0.0
80,2017-12-29,601989.SH,2.5510204081632626
0,2017-09-01,601992.SH,0.7215007215007452
1,2017-09-04,601992.SH,0.0
2,2017-09-05,601992.SH,-0.2865329512894199
